rt,response,phase,subject,target,noiseprop,freqs,vindic,creditcardheight,creditcardwidht,accuracy
537,t,testing,A,present,0.15005659762405688,[1,1,2.6390158215457884,84.44850628946526,194.0117205133309],[1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0],217,343,1
623,n,testing,A,absent,0.15144561485048544,[1,3.0314331330207964,55.71523605095194,111.43047210190387,222.86094420380775],[1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0],217,343,1
1495,n,testing,A,absent,0.152795979436445,[1,8,10.556063286183154,32,84.44850628946526],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0],217,343,1
329,t,testing,A,present,0.15415837031146487,[1,4.59479341998814,24.251465064166364,42.22425314473263,111.43047210190387],[1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0],217,343,1
236,t,testing,A,present,0.15544501391734736,[1,2,9.18958683997628,24.251465064166364,222.86094420380775],[1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0],217,343,1
602,n,testing,A,absent,0.15673673389988746,[1,2.6390158215457884,3.4822022531844965,4,128],[1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0],217,343,1
308,t,testing,A,present,0.15802919250919914,[1,12.125732532083186,84.44850628946526,111.43047210190387,194.0117205133309],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0],217,343,1
582,n,testing,A,absent,0.15926736683818268,[1,21.112126572366314,55.71523605095194,64,73.51669471981025],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0],217,343,1
511,n,testing,A,absent,0.1605164059368654,[1,1.515716566510398,2,6.062866266041593,21.112126572366314],[1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
270,t,testing,A,present,0.16176757543149622,[1,1,1.7411011265922482,10.556063286183154,48.50293012833273],[1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
473,t,testing,A,present,0.1629755805767254,[1,18.37917367995256,36.75834735990512,84.44850628946526,97.00586025666546],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0],217,343,1
1320,t,testing,A,present,0.16419835357534332,[1,2.2973967099940698,4.59479341998814,97.00586025666546,128],[1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0],217,343,1
565,t,testing,A,present,0.1654352670565387,[1,6.964404506368992,8,36.75834735990512,111.43047210190387],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0],217,343,1
462,n,testing,A,absent,0.1666338009634291,[1,2,21.112126572366314,55.71523605095194,294.0667788792408],[1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1],217,343,1
1066,n,testing,A,absent,0.1678508889313935,[1,1.3195079107728942,2,24.251465064166364,42.22425314473263],[1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
319,t,testing,A,present,0.1690997047443793,[1,1,2.6390158215457884,9.18958683997628,256],[1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0],217,343,1
271,t,testing,A,present,0.17031583560311844,[1,9.18958683997628,12.125732532083186,32,55.71523605095194],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
426,n,testing,A,absent,0.17155635924311124,[1,10.556063286183154,16,32,55.71523605095194],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
449,n,testing,A,absent,0.17284213195583115,[1,8,9.18958683997628,55.71523605095194,84.44850628946526],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0],217,343,1
522,t,testing,A,present,0.17412012367446225,[1,2,4,48.50293012833273,194.0117205133309],[1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0],217,343,1
280,t,testing,A,present,0.1754288654416277,[1,1,12.125732532083186,13.928809012737984,111.43047210190387],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0],217,343,1
301,n,testing,A,absent,0.1768011515781887,[1,3.4822022531844965,4.59479341998814,5.278031643091577,27.85761802547597],[1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
309,n,testing,A,absent,0.17819943001137545,[1,6.964404506368992,8,48.50293012833273,55.71523605095194],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
252,n,testing,A,absent,0.17965062848305596,[1,1,2.2973967099940698,3.4822022531844965,55.71523605095194],[1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
167,n,testing,A,absent,0.18120090124067523,[1,1.3195079107728942,3.0314331330207964,6.062866266041593,10.556063286183154],[1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
256,n,testing,A,absent,0.18282105758805026,[1,18.37917367995256,27.85761802547597,64,294.0667788792408],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1],217,343,1
303,t,testing,A,present,0.18454708075218038,[1,1.3195079107728942,2.2973967099940698,42.22425314473263,168.89701257893051],[1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0],217,343,1
318,t,testing,A,present,0.1864414885453402,[1,4,6.062866266041593,13.928809012737984,42.22425314473263],[1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
623,t,testing,A,present,0.1884903264693603,[1,4,8,13.928809012737984,294.0667788792408],[1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1],217,343,1
333,n,testing,A,absent,0.19080872845444538,[1,1.148698354997035,1.7411011265922482,3.0314331330207964,18.37917367995256],[1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
243,n,testing,A,absent,0.19339396374200624,[1,1.515716566510398,2.2973967099940698,4,36.75834735990512],[1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
286,t,testing,A,present,0.19645115938837462,[1,1.3195079107728942,2.6390158215457884,4.59479341998814,9.18958683997628],[1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
231,n,testing,A,absent,0.2001060946250231,[1,8,27.85761802547597,48.50293012833273,256],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0],217,343,1
251,t,testing,A,present,0.20453878713176038,[1,1,2,9.18958683997628,42.22425314473263],[1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
242,n,testing,A,absent,0.21024220931364318,[1,3.4822022531844965,4,4.59479341998814,24.251465064166364],[1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
289,n,testing,A,absent,0.2177788820479108,[1,8,12.125732532083186,32,111.43047210190387],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0],217,343,1
349,t,testing,A,present,0.2284005047328834,[1,6.964404506368992,84.44850628946526,97.00586025666546,294.0667788792408],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1],217,343,1
228,n,testing,A,absent,0.24226272915168615,[1,6.062866266041593,18.37917367995256,111.43047210190387,168.89701257893051],[1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0],217,343,1
332,n,testing,A,absent,0.2578106094396034,[1,3.4822022531844965,4,55.71523605095194,222.86094420380775],[1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0],217,343,1
246,t,testing,A,present,0.27288468419409995,[1,3.0314331330207964,10.556063286183154,194.0117205133309,256],[1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0],217,343,1
569,t,testing,A,present,0.2872111915649157,[1,2,16,42.22425314473263,294.0667788792408],[1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1],217,343,1
1153,n,testing,A,present,0.3009520280798228,[1,1.3195079107728942,6.062866266041593,6.964404506368992,222.86094420380775],[1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0],217,343,0
864,t,testing,A,present,0.26072842993967493,[1,1.148698354997035,1.3195079107728942,9.18958683997628,21.112126572366314],[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
324,n,testing,A,absent,0.27174926249950737,[1,2,2.6390158215457884,4,12.125732532083186],[1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
314,n,testing,A,absent,0.2817469959558438,[1,6.062866266041593,55.71523605095194,97.00586025666546,222.86094420380775],[1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0],217,343,1
329,n,testing,A,absent,0.2908148237867659,[1,6.964404506368992,12.125732532083186,18.37917367995256,42.22425314473263],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
301,t,testing,A,present,0.29928722430342947,[1,2.6390158215457884,21.112126572366314,48.50293012833273,64],[1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0],217,343,1
279,t,testing,A,present,0.30733858078473447,[1,1,6.964404506368992,42.22425314473263,97.00586025666546],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0],217,343,1
217,n,testing,A,absent,0.315121879240216,[1,1.7411011265922482,2,12.125732532083186,64],[1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0],217,343,1
329,n,testing,A,present,0.3228317636707196,[1,1,1.148698354997035,27.85761802547597,147.0333894396205],[1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0],217,343,0
334,t,testing,A,present,0.3004681947601082,[1,2.2973967099940698,3.4822022531844965,12.125732532083186,256],[1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0],217,343,1
388,n,testing,A,absent,0.30673262545636537,[1,1.515716566510398,2.2973967099940698,3.4822022531844965,73.51669471981025],[1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0],217,343,1
309,n,testing,A,absent,0.31268311965425577,[1,1.515716566510398,12.125732532083186,24.251465064166364,111.43047210190387],[1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0],217,343,1
289,n,testing,A,present,0.3184300043569961,[1,2.2973967099940698,5.278031643091577,6.062866266041593,21.112126572366314],[1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],217,343,0
590,n,testing,A,present,0.30252565932627395,[1,3.0314331330207964,16,128,147.0333894396205],[1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0],217,343,0
372,n,testing,A,absent,0.2864371052617321,[1,2.6390158215457884,16,36.75834735990512,168.89701257893051],[1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0],217,343,1
286,n,testing,A,absent,0.2919219615146119,[1,2.6390158215457884,9.18958683997628,18.37917367995256,55.71523605095194],[1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0],217,343,1
242,n,testing,A,present,0.2969825008452146,[1,1.515716566510398,1.7411011265922482,4.59479341998814,111.43047210190387],[1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0],217,343,0
284,t,testing,A,present,0.28212172794734564,[1,21.112126572366314,24.251465064166364,64,294.0667788792408],[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1],217,343,1
284,n,testing,A,absent,0.287320241879139,[1,2.2973967099940698,4.59479341998814,73.51669471981025,194.0117205133309],[1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0],217,343,1
229,n,testing,A,absent,0.29198850431371653,[1,2.2973967099940698,16,32,64],[1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0],217,343,1
270,n,testing,A,absent,0.296337082360989,[1,3.0314331330207964,4.59479341998814,97.00586025666546,256],[1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0],217,343,1
194,n,testing,A,present,0.30047518857601485,[1,1.3195079107728942,4,16,73.51669471981025],[1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0],217,343,0
